"Date","Price","Open","High","Low","Change %"
"11/01/2023","93.008","20.000","20.000","20.000","-2.61%"
"10/31/2023","95.499","18.470","18.470","18.470","0.01%"
"10/30/2023","95.489","18.450","18.450","18.450","3.11%"
"10/27/2023","92.613","20.100","20.100","20.100","-2.97%"
"10/26/2023","95.448","18.370","18.370","18.370","3.16%"
"10/25/2023","92.520","20.100","20.100","20.100","-3.06%"
"10/24/2023","95.445","18.320","18.320","18.320","0.01%"
"10/23/2023","95.435","18.300","18.300","18.300","3.23%"
"10/20/2023","92.451","20.000","20.000","20.000","0.05%"
"10/19/2023","92.405","20.000","20.000","20.000","0.49%"
"10/18/2023","91.950","20.250","20.250","20.250","-3.61%"
"10/17/2023","95.395","18.170","18.170","18.170","3.39%"
"10/16/2023","92.266","20.000","20.000","20.000","-0.71%"
"10/13/2023","92.923","20.250","20.250","20.250","0.01%"
"10/12/2023","92.911","19.500","19.500","19.500","1.40%"
"10/11/2023","91.624","20.250","20.250","20.250","-0.06%"
"10/10/2023","91.676","20.190","20.190","20.190","0.01%"
"10/09/2023","91.663","20.170","20.170","20.170","0.03%"
"10/06/2023","91.640","20.100","20.100","20.100","0.32%"
"10/05/2023","91.346","20.250","20.250","20.250","0.05%"
"10/04/2023","91.300","20.250","20.250","20.250","-0.35%"
"10/03/2023","91.617","20.030","20.030","20.030","4.20%"
"10/02/2023","87.927","22.300","22.300","22.300","0.02%"
"09/29/2023","87.906","22.220","22.220","22.220","-3.42%"
"09/28/2023","91.023","20.250","20.250","20.250","3.57%"
"09/27/2023","87.887","22.170","22.170","22.170","0.02%"
"09/26/2023","87.870","22.150","22.150","22.150","-3.32%"
"09/25/2023","90.885","20.250","20.250","20.250","3.47%"
"09/22/2023","87.835","22.050","22.050","22.050","-3.16%"
"09/21/2023","90.701","20.250","20.250","20.250","0.05%"
"09/20/2023","90.655","22.000","22.000","22.000","3.96%"
"09/19/2023","87.203","22.360","22.360","22.360","-3.89%"
"09/18/2023","90.730","20.150","20.150","20.150","4.09%"
"09/15/2023","87.167","22.260","22.260","22.260","0.02%"
"09/14/2023","87.150","22.240","22.240","22.240","-3.52%"
"09/13/2023","90.334","20.250","20.250","20.250","3.65%"
"09/12/2023","87.149","22.180","22.180","22.180","0.02%"
"09/11/2023","87.133","22.160","22.160","22.160","0.02%"
"09/08/2023","87.116","22.080","22.080","22.080","0.02%"
"09/07/2023","87.100","22.060","22.060","22.060","-3.24%"
"09/06/2023","90.014","20.250","20.250","20.250","-0.14%"
"09/05/2023","90.137","20.150","20.150","20.150","3.52%"
"09/04/2023","87.069","21.990","21.990","21.990","0.02%"
"09/01/2023","87.055","21.910","21.910","21.910","0.02%"
"08/31/2023","87.040","21.890","21.890","21.890","-2.50%"
"08/30/2023","89.275","20.500","20.500","20.500","2.58%"
"08/29/2023","87.026","21.840","21.840","21.840","-2.88%"
"08/28/2023","89.605","20.250","20.250","20.250","3.00%"
"08/25/2023","86.999","21.740","21.740","21.740","0.00%"
"08/24/2023","86.999","21.740","21.740","21.740","-1.92%"
"08/23/2023","88.703","20.650","20.650","20.650","1.99%"
"08/22/2023","86.972","21.670","21.670","21.670","-2.13%"
"08/21/2023","88.864","20.500","20.500","20.500","2.07%"
"08/18/2023","87.059","21.570","21.570","21.570","0.15%"
"08/17/2023","86.931","21.620","21.620","21.620","-1.77%"
"08/16/2023","88.493","20.650","20.650","20.650","1.81%"
"08/15/2023","86.920","21.570","21.570","21.570","-1.96%"
"08/14/2023","88.655","20.500","20.500","20.500","2.02%"
"08/11/2023","86.898","21.470","21.470","21.470","0.01%"
"08/10/2023","86.885","21.450","21.450","21.450","-1.46%"
"08/09/2023","88.175","20.650","20.650","20.650","1.50%"
"08/08/2023","86.875","19.965","19.965","19.965","0.01%"
"08/07/2023","86.862","21.380","21.380","21.380","0.03%"
"08/04/2023","86.840","21.310","21.310","21.310","-1.50%"
"08/03/2023","88.159","20.500","20.500","20.500","0.05%"
"08/02/2023","88.113","20.500","20.500","20.500","1.49%"
"08/01/2023","86.819","21.240","21.240","21.240","-2.32%"
"07/31/2023","88.884","20.000","20.000","20.000","344.42%"
"07/29/2023","20.000","20.000","20.000","20.000","-77.24%"
"07/28/2023","87.889","20.500","20.500","20.500","2.01%"
"07/27/2023","86.157","21.500","21.500","21.500","-1.41%"
"07/26/2023","87.389","20.740","20.740","20.740","1.54%"
"07/25/2023","86.065","21.500","21.500","21.500","-0.91%"
"07/24/2023","86.858","21.000","21.000","21.000","0.86%"
"07/21/2023","86.115","20.630","20.630","20.630","-0.65%"
"07/20/2023","86.676","21.000","21.000","21.000","0.68%"
"07/19/2023","86.091","21.320","21.320","21.320","0.40%"
"07/18/2023","85.744","21.500","21.500","21.500","-0.39%"
"07/17/2023","86.084","21.270","21.270","21.270","0.61%"
"07/14/2023","85.561","21.500","21.500","21.500","-0.93%"
"07/13/2023","86.360","21.000","21.000","21.000","0.37%"
"07/12/2023","86.043","21.160","21.160","21.160","0.72%"
"07/11/2023","85.424","21.500","21.500","21.500","-0.93%"
"07/10/2023","86.225","21.000","21.000","21.000","1.15%"
"07/07/2023","85.242","21.500","21.500","21.500","-0.89%"
"07/06/2023","86.011","21.020","21.020","21.020","0.01%"
"07/05/2023","86.000","21.000","21.000","21.000","0.01%"
"07/04/2023","85.990","20.980","20.980","20.980","0.09%"
"07/03/2023","85.910","21.000","21.000","21.000","-0.06%"
"06/30/2023","85.965","20.890","20.890","20.890","0.01%"
"06/29/2023","85.955","20.870","20.870","20.870","0.00%"
"06/28/2023","85.955","20.870","20.870","20.870","0.02%"
"06/27/2023","85.935","20.830","20.830","20.830","0.90%"
"06/26/2023","85.169","21.250","21.250","21.250","8.66%"
"06/23/2023","78.379","25.390","25.390","25.390","-7.78%"
"06/22/2023","84.989","21.250","21.250","21.250","8.44%"
"06/21/2023","78.373","23.750","23.750","23.750","-4.28%"
"06/09/2023","81.880","22.750","22.750","22.750","0.11%"
"06/07/2023","81.788","22.750","22.750","22.750","0.85%"
"06/01/2023","81.101","23.000","23.000","23.000","2.07%"
"05/31/2023","79.455","0.000","0.000","0.000","0.00%"
"05/30/2023","79.455","22.125","22.125","22.125","-0.36%"
"05/29/2023","79.745","23.750","23.750","23.750","260.43%"
"05/27/2023","22.125","22.125","22.125","22.125","-72.14%"
"05/26/2023","79.428","22.125","22.125","22.125","-0.16%"
"05/25/2023","79.559","23.750","23.750","23.750","0.18%"
"05/24/2023","79.416","22.125","22.125","22.125","0.02%"
"05/23/2023","79.403","0.000","0.000","0.000","0.00%"
"05/22/2023","79.403","23.760","23.760","23.760","0.03%"
"05/19/2023","79.377","22.125","22.125","22.125","0.18%"
"05/18/2023","79.234","23.750","23.750","23.750","-8.53%"
"05/16/2023","86.625","23.000","23.000","23.000","2.23%"
"05/10/2023","84.733","25.000","25.000","25.000","1.91%"
"05/09/2023","83.148","25.000","25.000","25.000","0.37%"
"05/04/2023","82.843","25.000","25.000","25.000","0.12%"
"05/02/2023","82.742","25.000","25.000","25.000","0.00%"
"05/01/2023","82.742","25.000","25.000","25.000","2.23%"
"04/27/2023","80.941","26.000","26.000","26.000","-1.70%"
"04/24/2023","82.338","25.000","25.000","25.000","4.06%"
"04/21/2023","79.127","27.000","27.000","27.000","0.13%"
"04/19/2023","79.023","26.750","26.750","26.750","2.91%"
"04/18/2023","76.791","28.500","28.500","28.500","-2.97%"
"04/14/2023","79.138","26.750","26.750","26.750","5.34%"
"04/13/2023","75.124","29.500","29.500","29.500","-6.24%"
"04/11/2023","80.125","26.000","26.000","26.000","2.20%"
"04/07/2023","78.404","27.000","27.000","27.000","10.78%"
"04/06/2023","70.772","32.500","32.500","32.500","-7.82%"
"04/04/2023","76.776","28.000","28.000","28.000","8.73%"
"04/03/2023","70.609","32.500","32.500","32.500","-4.18%"
"03/30/2023","73.693","30.000","30.000","30.000","0.07%"
"03/29/2023","73.640","32.500","32.500","32.500","0.14%"
"03/27/2023","73.534","30.000","30.000","30.000","0.22%"
"03/24/2023","73.376","30.000","30.000","30.000","0.07%"
"03/23/2023","73.323","30.000","30.000","30.000","0.14%"
"03/21/2023","73.218","30.000","30.000","30.000","5.31%"
"03/14/2023","69.528","32.500","32.500","32.500","-4.49%"
"03/13/2023","72.798","30.000","30.000","30.000","5.11%"
"03/08/2023","69.261","32.500","32.500","32.500","-4.38%"
"03/06/2023","72.433","30.000","30.000","30.000","0.36%"
"03/01/2023","72.173","30.000","30.000","30.000","0.14%"
"02/27/2023","72.069","30.000","30.000","30.000","0.72%"
"02/17/2023","71.553","30.000","30.000","30.000","0.07%"
"02/16/2023","71.501","30.000","30.000","30.000","5.00%"
"02/15/2023","68.096","32.500","32.500","32.500","-2.40%"
"02/09/2023","69.768","31.000","31.000","31.000","-7.57%"
"02/08/2023","75.482","27.000","27.000","27.000","2.18%"
"02/06/2023","73.873","28.000","28.000","28.000","0.27%"
"02/02/2023","73.673","28.000","28.000","28.000","6.22%"
"02/01/2023","69.356","31.000","31.000","31.000","-3.81%"
"01/31/2023","72.106","29.000","29.000","29.000","0.07%"
"01/30/2023","72.056","29.000","29.000","29.000","0.21%"
"01/27/2023","71.905","29.000","29.000","29.000","0.14%"
"01/25/2023","71.805","29.000","29.000","29.000","4.15%"
"01/24/2023","68.947","31.000","31.000","31.000","-3.85%"
"01/23/2023","71.705","29.000","29.000","29.000","0.42%"
"01/17/2023","71.405","29.000","29.000","29.000","0.35%"
"01/12/2023","71.157","29.000","29.000","29.000","17.05%"
"01/11/2023","60.791","37.000","37.000","37.000","1.74%"
"12/22/2022","59.751","37.000","37.000","37.000","0.69%"
"12/14/2022","59.340","37.000","37.000","37.000","0.43%"
"12/09/2022","59.085","37.000","37.000","37.000","0.17%"
"12/07/2022","58.983","37.000","37.000","37.000","0.52%"
"12/01/2022","58.679","37.000","37.000","37.000","58.59%"
"11/24/2022","37.000","37.000","37.000","37.000","-53.29%"
"11/14/2022","79.209","26.000","26.000","26.000","24.26%"
"11/08/2022","63.743","37.000","37.000","37.000","-18.91%"
"11/02/2022","78.610","26.000","26.000","26.000","1.79%"
"10/05/2022","77.228","26.000","26.000","26.000","9.70%"
"09/23/2022","70.400","30.000","30.000","30.000","-7.91%"
"09/20/2022","76.450","0.000","0.000","0.000","0.00%"
"09/19/2022","76.450","26.000","26.000","26.000","9.38%"
"09/13/2022","69.895","30.000","30.000","30.000","0.29%"
"09/09/2022","69.695","30.000","30.000","30.000","-8.02%"
"09/05/2022","75.775","26.000","26.000","26.000","9.27%"
"09/02/2022","69.345","30.000","30.000","30.000","0.22%"
"08/30/2022","69.196","30.000","30.000","30.000","5.65%"
"08/22/2022","65.497","30.000","30.000","30.000","0.20%"
"08/19/2022","65.364","30.060","30.060","30.060","-0.02%"
"08/18/2022","65.378","30.040","30.040","30.040","-0.04%"
"08/17/2022","65.407","30.010","30.010","30.010","-0.02%"
"08/16/2022","65.422","29.990","29.990","29.990","-0.04%"
"08/15/2022","65.451","29.960","29.960","29.960","-0.09%"
"08/12/2022","65.511","29.890","29.890","29.890","74.69%"
"08/11/2022","37.501","29.860","29.860","29.860","0.01%"
"08/10/2022","37.497","58.530","58.530","58.530","-0.01%"
"08/09/2022","37.499","58.500","58.500","58.500","-0.01%"
"08/08/2022","37.501","58.470","58.470","58.470","-0.01%"
"08/05/2022","37.503","58.390","58.390","58.390","0.01%"
"08/04/2022","37.499","58.370","58.370","58.370","-0.01%"
"08/03/2022","37.502","58.340","58.340","58.340","-2.59%"
"08/02/2022","38.500","56.760","56.760","56.760","0.01%"
"08/01/2022","38.497","56.740","56.740","56.740","-0.01%"
"07/29/2022","38.501","56.660","56.660","56.660","0.01%"
"07/28/2022","38.499","56.640","56.640","56.640","-0.01%"
"07/27/2022","38.502","56.610","56.610","56.610","0.01%"
"07/26/2022","38.500","56.590","56.590","56.590","0.01%"
"07/25/2022","38.497","56.570","56.570","56.570","-0.02%"
"07/22/2022","38.503","56.490","56.490","56.490","0.01%"
"07/21/2022","38.500","56.470","56.470","56.470","0.01%"
"07/20/2022","38.498","56.450","56.450","56.450","-0.01%"
"07/19/2022","38.502","56.420","56.420","56.420","-7.22%"
"07/18/2022","41.500","75.840","75.840","75.840","0.00%"
"07/15/2022","41.502","75.650","75.650","75.650","0.00%"
"07/14/2022","41.501","75.590","75.590","75.590","0.00%"
"07/13/2022","41.500","75.530","75.530","75.530","-10.75%"
"07/12/2022","46.497","65.990","65.990","65.990","0.00%"
"07/11/2022","46.497","65.940","65.940","65.940","0.00%"
"07/08/2022","46.498","65.790","65.790","65.790","0.00%"
"07/07/2022","46.499","65.740","65.740","65.740","0.00%"
"07/06/2022","46.499","65.690","65.690","65.690","0.00%"
"07/05/2022","46.500","65.640","65.640","65.640","0.00%"
"07/04/2022","46.501","65.590","65.590","65.590","0.00%"
"07/01/2022","46.499","65.450","65.450","65.450","0.00%"
"06/30/2022","46.500","65.400","65.400","65.400","-1.06%"
"06/29/2022","46.999","65.350","65.350","65.350","0.00%"
"06/28/2022","46.999","64.510","64.510","64.510","0.00%"
"06/27/2022","46.997","64.420","64.420","64.420","0.00%"
"06/24/2022","46.999","64.280","64.280","64.280","-0.01%"
"06/23/2022","47.002","64.230","64.230","64.230","0.01%"
"06/22/2022","46.999","64.190","64.190","64.190","-0.01%"
"06/21/2022","47.002","64.140","64.140","64.140","0.00%"
"06/20/2022","47.000","64.100","64.100","64.100","0.00%"
"06/17/2022","46.998","63.970","63.970","63.970","-0.01%"
"06/16/2022","47.002","63.920","63.920","63.920","0.00%"
"06/15/2022","47.000","63.880","63.880","63.880","0.00%"
"06/14/2022","46.998","63.840","63.840","63.840","0.06%"
"06/13/2022","46.972","63.840","63.840","63.840","-0.05%"
"06/10/2022","46.997","63.670","63.670","63.670","-0.01%"
"06/09/2022","47.002","63.620","63.620","63.620","0.00%"
"06/08/2022","47.000","63.580","63.580","63.580","0.00%"
"06/07/2022","46.999","63.540","63.540","63.540","0.00%"
"06/06/2022","46.998","63.500","63.500","63.500","-2.08%"
"06/03/2022","47.998","63.370","63.370","63.370","0.00%"
"06/02/2022","47.999","61.730","61.730","61.730","0.00%"
"06/01/2022","47.999","61.690","61.690","61.690","0.00%"
"05/31/2022","48.000","61.650","61.650","61.650","0.00%"
"05/30/2022","48.000","61.610","61.610","61.610","-0.01%"
"05/27/2022","48.003","61.490","61.490","61.490","0.01%"
"05/26/2022","47.998","61.460","61.460","61.460","0.00%"
"05/25/2022","47.999","61.420","61.420","61.420","0.00%"
"05/24/2022","48.000","61.380","61.380","61.380","0.00%"
"05/23/2022","48.002","61.340","61.340","61.340","0.00%"
"05/20/2022","48.000","61.230","61.230","61.230","0.00%"
"05/19/2022","48.002","61.190","61.190","61.190","0.01%"
"05/18/2022","47.998","61.160","61.160","61.160","0.00%"
"05/17/2022","48.000","61.120","61.120","61.120","0.00%"
"05/16/2022","48.002","61.080","61.080","61.080","0.00%"
"05/13/2022","48.003","60.970","60.970","60.970","0.01%"
"05/12/2022","47.999","60.940","60.940","60.940","-0.01%"
"05/11/2022","48.002","60.900","60.900","60.900","0.01%"
"05/10/2022","47.999","60.870","60.870","60.870","-6.90%"
"05/09/2022","51.555","51.555","51.555","51.555","7.41%"
"05/06/2022","47.998","60.730","60.730","60.730","-0.01%"
"05/05/2022","48.002","60.690","60.690","60.690","0.01%"
"05/04/2022","47.999","60.660","60.660","60.660","0.00%"
"05/03/2022","47.999","60.660","60.660","60.660","-6.51%"
"05/02/2022","51.340","51.340","51.340","51.340","6.96%"
"04/29/2022","47.999","60.490","60.490","60.490","-13.82%"
"04/28/2022","55.695","50.000","50.000","50.000","0.04%"
"04/27/2022","55.674","50.000","50.000","50.000","0.04%"
"04/26/2022","55.653","50.000","50.000","50.000","0.04%"
"04/25/2022","55.632","50.000","50.000","50.000","0.11%"
"04/22/2022","55.570","50.000","50.000","50.000","0.04%"
"04/21/2022","55.549","50.000","50.000","50.000","0.04%"
"04/20/2022","55.529","50.000","50.000","50.000","0.04%"
"04/19/2022","55.508","50.000","50.000","50.000","0.04%"
"04/18/2022","55.488","50.000","50.000","50.000","0.11%"
"04/15/2022","55.427","50.000","50.000","50.000","0.04%"
"04/14/2022","55.407","50.000","50.000","50.000","0.04%"
"04/13/2022","55.387","50.000","50.000","50.000","0.04%"
"04/12/2022","55.367","50.000","50.000","50.000","0.04%"
"04/11/2022","55.347","50.000","50.000","50.000","0.11%"
"04/08/2022","55.287","50.000","50.000","50.000","0.03%"
"04/07/2022","55.268","50.000","50.000","50.000","0.04%"
"04/06/2022","55.248","50.000","50.000","50.000","0.03%"
"04/05/2022","55.229","50.000","50.000","50.000","0.04%"
"04/04/2022","55.209","50.000","50.000","50.000","33.76%"
"04/01/2022","41.274","71.030","71.030","71.030","0.05%"
"03/31/2022","41.255","71.030","71.030","71.030","0.05%"
"03/30/2022","41.236","71.030","71.030","71.030","0.05%"
"03/29/2022","41.217","71.030","71.030","71.030","0.04%"
"03/28/2022","41.199","71.030","71.030","71.030","0.14%"
"03/25/2022","41.143","71.030","71.030","71.030","0.04%"
"03/24/2022","41.125","71.030","71.030","71.030","0.05%"
"03/23/2022","41.106","71.030","71.030","71.030","0.04%"
"03/22/2022","41.088","71.030","71.030","71.030","0.04%"
"03/21/2022","41.070","71.030","71.030","71.030","0.13%"
"03/18/2022","41.016","71.030","71.030","71.030","2.10%"
"03/17/2022","40.172","71.030","71.030","71.030","0.04%"
"03/16/2022","40.155","72.650","72.650","72.650","0.04%"
"03/15/2022","40.137","72.650","72.650","72.650","0.04%"
"03/14/2022","40.120","72.650","72.650","72.650","0.13%"
"03/11/2022","40.069","72.650","72.650","72.650","0.04%"
"03/10/2022","40.052","72.650","72.650","72.650","0.04%"
"03/09/2022","40.035","72.650","72.650","72.650","-43.33%"
"03/08/2022","70.650","70.650","70.650","70.650","0.00%"
"03/07/2022","70.650","43.000","70.650","43.000","19.58%"
"03/04/2022","59.083","45.000","45.000","45.000","0.03%"
"03/03/2022","59.066","45.000","45.000","45.000","0.03%"
"03/02/2022","59.049","45.000","45.000","45.000","-19.87%"
"03/01/2022","73.695","32.000","32.000","32.000","-5.34%"
"02/28/2022","77.849","32.000","32.000","32.000","0.06%"
"02/25/2022","77.800","29.020","29.020","29.020","5.70%"
"02/24/2022","73.603","32.000","32.000","32.000","-20.32%"
"02/23/2022","92.375","20.290","20.290","20.290","-4.10%"
"02/22/2022","96.327","18.280","18.280","18.280","-2.93%"
"02/21/2022","99.237","16.880","16.880","16.880","-0.81%"
"02/18/2022","100.047","16.500","16.500","16.500","0.28%"
"02/17/2022","99.765","16.630","16.630","16.630","-0.28%"
"02/16/2022","100.044","16.500","16.500","16.500","0.13%"
"02/15/2022","99.913","16.560","16.560","16.560","-0.13%"
"02/14/2022","100.041","16.740","16.740","16.740","-1.79%"
"02/11/2022","101.864","15.670","15.670","15.670","0.07%"
"02/10/2022","101.797","15.700","15.700","15.700","0.99%"
"02/09/2022","100.800","16.150","16.150","16.150","-0.87%"
"02/08/2022","101.686","16.020","16.020","16.020","0.00%"
"02/07/2022","101.686","15.950","15.950","15.950","1.28%"
"02/04/2022","100.400","16.330","16.330","16.330","1.58%"
"02/03/2022","98.837","17.050","17.050","17.050","-0.65%"
"02/02/2022","99.482","16.750","16.750","16.750","1.20%"
"02/01/2022","98.298","17.300","17.300","17.300","0.44%"
"01/31/2022","97.870","17.500","17.500","17.500","0.01%"
"01/28/2022","97.863","17.500","17.500","17.500","0.00%"
"01/27/2022","97.860","17.500","17.500","17.500","0.00%"
"01/26/2022","97.857","17.500","17.500","17.500","0.00%"
"01/25/2022","97.855","17.500","17.500","17.500","-1.73%"
"01/24/2022","99.578","16.850","16.850","16.850","-1.53%"
"01/21/2022","101.125","15.270","15.270","15.270","-4.32%"
"01/20/2022","105.693","14.030","14.030","14.030","0.00%"
"01/19/2022","105.697","14.030","14.030","14.030","0.00%"
"01/18/2022","105.700","14.030","14.030","14.030","653.39%"
"01/17/2022","14.030","14.030","14.030","14.030","-86.73%"
"01/14/2022","105.713","14.030","14.030","14.030","-0.07%"
"01/13/2022","105.789","14.030","14.030","14.030","0.57%"
"01/12/2022","105.192","13.910","13.910","13.910","-0.57%"
"01/11/2022","105.796","14.000","14.000","14.000","-0.57%"
"01/10/2022","106.407","13.840","13.840","13.840","695.86%"
"01/07/2022","13.370","13.370","13.370","13.370","-87.44%"
"01/06/2022","106.422","13.750","13.750","13.750","0.92%"
"01/05/2022","105.454","14.150","14.150","14.150","-0.78%"
"01/04/2022","106.284","13.810","13.810","13.810","694.94%"
"01/03/2022","13.370","13.370","13.370","13.370","-87.42%"
"12/31/2021","106.299","13.810","13.810","13.810","0.00%"
"12/30/2021","106.303","13.810","13.810","13.810","0.00%"
"12/29/2021","106.307","13.810","13.810","13.810","0.00%"
"12/28/2021","106.311","13.810","13.810","13.810","693.07%"
"12/27/2021","13.405","13.405","13.405","13.405","-87.41%"
"12/24/2021","106.476","13.750","13.750","13.750","0.14%"
"12/23/2021","106.332","13.810","13.810","13.810","-0.14%"
"12/22/2021","106.484","13.750","13.750","13.750","0.58%"
"12/21/2021","105.872","14.000","14.000","14.000","-0.58%"
"12/20/2021","106.492","13.750","13.750","13.750","-0.01%"
"12/17/2021","106.505","13.750","13.750","13.750","0.07%"
"12/16/2021","106.435","13.780","13.780","13.780","0.00%"
"12/15/2021","106.439","13.780","13.780","13.780","-0.07%"
"12/14/2021","106.518","13.750","13.750","13.750","0.07%"
"12/13/2021","106.448","13.780","13.780","13.780","0.29%"
"12/10/2021","106.137","13.910","13.910","13.910","0.00%"
"12/09/2021","106.142","13.910","13.910","13.910","0.56%"
"12/08/2021","105.552","14.150","14.150","14.150","-0.35%"
"12/07/2021","105.926","13.910","13.910","13.910","-0.40%"
"12/06/2021","106.353","13.830","13.830","13.830","0.39%"
"12/03/2021","105.942","14.000","14.000","14.000","-0.29%"
"12/02/2021","106.245","13.880","13.880","13.880","-0.31%"
"12/01/2021","106.575","13.750","13.750","13.750","0.59%"
"11/30/2021","105.955","14.000","14.000","14.000","0.35%"
"11/29/2021","105.586","13.850","13.850","13.850","-0.95%"
"11/26/2021","106.598","13.750","13.750","13.750","0.23%"
"11/25/2021","106.351","13.850","13.850","13.850","0.35%"
"11/24/2021","105.979","13.660","13.660","13.660","-0.36%"
"11/23/2021","106.360","13.850","13.850","13.850","-1.07%"
"11/22/2021","107.506","13.500","13.500","13.500","-0.01%"
"11/19/2021","107.522","13.400","13.400","13.400","0.47%"
"11/18/2021","107.016","13.600","13.600","13.600","-0.24%"
"11/17/2021","107.276","13.500","13.500","13.500","-0.01%"
"11/16/2021","107.282","13.500","13.500","13.500","0.00%"
"11/15/2021","107.287","13.500","13.500","13.500","-0.01%"
"11/12/2021","107.302","13.500","13.500","13.500","0.23%"
"11/11/2021","107.051","13.600","13.600","13.600","-0.48%"
"11/10/2021","107.570","13.400","13.400","13.400","-0.01%"
"11/09/2021","107.576","13.400","13.400","13.400","0.24%"
"11/08/2021","107.323","13.500","13.500","13.500","688.56%"
"11/05/2021","13.610","13.610","13.610","13.610","-87.32%"
"11/04/2021","107.344","13.500","13.500","13.500","-0.25%"
"11/03/2021","107.608","13.500","13.500","13.500","690.65%"
"11/02/2021","13.610","13.610","13.610","13.610","-87.29%"
"11/01/2021","107.102","13.600","13.600","13.600","0.01%"
"10/29/2021","107.092","13.610","13.610","13.610","-0.51%"
"10/28/2021","107.642","13.400","13.400","13.400","0.00%"
"10/27/2021","107.647","13.400","13.400","13.400","0.24%"
"10/26/2021","107.393","13.500","13.500","13.500","0.00%"
"10/25/2021","107.398","13.500","13.500","13.500","0.23%"
"10/22/2021","107.155","13.600","13.600","13.600","0.36%"
"10/21/2021","106.771","13.750","13.750","13.750","-0.01%"
"10/20/2021","106.777","13.750","13.750","13.750","-0.37%"
"10/19/2021","107.171","13.600","13.600","13.600","-0.25%"
"10/18/2021","107.436","13.500","13.500","13.500","717.00%"
"10/15/2021","13.150","13.150","13.150","13.150","0.00%"
"10/14/2021","13.150","13.150","13.150","13.150","-87.73%"
"10/13/2021","107.203","13.600","13.600","13.600","0.36%"
"10/12/2021","106.818","13.750","13.750","13.750","-0.61%"
"10/11/2021","107.476","13.500","13.500","13.500","0.60%"
"10/08/2021","106.838","13.750","13.750","13.750","-0.37%"
"10/07/2021","107.236","13.650","13.650","13.650","14.59%"
"10/06/2021","93.583","13.400","13.400","13.400","0.22%"
"10/05/2021","93.376","13.500","13.500","13.500","0.03%"
"10/01/2021","93.351","13.500","13.500","13.500","0.01%"
"09/30/2021","93.345","13.500","13.500","13.500","0.01%"
"09/29/2021","93.339","13.500","13.500","13.500","-0.20%"
"09/28/2021","93.529","13.400","13.400","13.400","-0.41%"
"09/27/2021","93.918","13.200","13.200","13.200","0.12%"
"09/24/2021","93.802","13.250","13.250","13.250","0.54%"
"09/23/2021","93.302","13.500","13.500","13.500","0.01%"
"09/22/2021","93.296","13.500","13.500","13.500","0.01%"
"09/21/2021","93.290","13.500","13.500","13.500","0.01%"
"09/20/2021","93.284","13.500","13.500","13.500","0.02%"
"09/17/2021","93.266","13.500","13.500","13.500","-0.21%"
"09/16/2021","93.458","13.400","13.400","13.400","0.22%"
"09/15/2021","93.254","13.400","13.400","13.400","-0.63%"
"09/14/2021","93.846","13.200","13.200","13.200","0.01%"
"09/13/2021","93.840","13.200","13.200","13.200","0.02%"
"09/10/2021","93.824","13.200","13.200","13.200","0.01%"
"09/09/2021","93.818","13.200","13.200","13.200","0.54%"
"09/08/2021","93.312","13.450","13.450","13.450","0.11%"
"09/07/2021","93.207","13.500","13.500","13.500","-0.31%"
"09/06/2021","93.501","13.350","13.350","13.350","-0.30%"
"09/03/2021","93.786","13.200","13.200","13.200","0.01%"
"09/02/2021","93.781","13.200","13.200","13.200","0.33%"
"09/01/2021","93.473","13.350","13.350","13.350","-0.21%"
"08/31/2021","93.669","13.250","13.250","13.250","-0.10%"
"08/30/2021","93.765","13.200","13.200","13.200","0.56%"
"08/27/2021","93.243","13.450","13.450","13.450","-0.53%"
"08/26/2021","93.744","13.200","13.200","13.200","0.11%"
"08/25/2021","93.637","13.250","13.250","13.250","612.07%"
"08/24/2021","13.150","13.150","13.150","13.150","0.00%"
"08/23/2021","13.150","13.150","13.150","13.150","-85.80%"
"08/20/2021","92.615","13.300","13.300","13.300","0.01%"
"08/19/2021","92.608","13.300","13.300","13.300","0.82%"
"08/18/2021","91.856","13.650","13.650","13.650","-0.80%"
"08/17/2021","92.596","13.300","13.300","13.300","0.01%"
"08/16/2021","92.590","13.150","13.150","13.150","-0.21%"
"08/13/2021","92.788","13.200","13.200","13.200","0.24%"
"08/12/2021","92.566","13.650","13.650","13.650","0.01%"
"08/11/2021","92.561","13.300","13.300","13.300","-0.23%"
"08/10/2021","92.771","13.200","13.200","13.200","0.24%"
"08/09/2021","92.549","13.300","13.300","13.300","600.60%"
"08/07/2021","13.210","13.210","13.210","13.210","-85.79%"
"08/06/2021","92.965","13.100","13.100","13.100","0.48%"
"08/05/2021","92.525","13.650","13.650","13.650","0.01%"
"08/04/2021","92.519","13.300","13.300","13.300","-0.11%"
"08/03/2021","92.622","13.250","13.250","13.250","0.12%"
"08/02/2021","92.507","13.300","13.300","13.300","0.02%"
"07/30/2021","92.490","13.300","13.300","13.300","-0.11%"
"07/29/2021","92.593","13.250","13.250","13.250","0.01%"
"07/28/2021","92.587","13.250","13.250","13.250","0.60%"
"07/27/2021","92.038","13.500","13.500","13.500","-1.17%"
"07/26/2021","93.124","13.000","13.000","13.000","0.02%"
"07/23/2021","93.109","13.000","13.000","13.000","0.01%"
"07/22/2021","93.103","13.000","13.000","13.000","0.01%"
"07/21/2021","93.098","13.000","13.000","13.000","0.01%"
"07/20/2021","93.093","13.000","13.000","13.000","0.01%"
